# uart-data-probe-r01-b2026-09-13-20-26-53Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
2,1,forward,1,32768,126,0,1052032,32768,32768,0,0
2,1,forward,1,65535,252,0,2101013,65535,65535,0,0
2,1,forward,2,0,0,0,1887,0,0,0,0
2,1,forward,2,1,0,0,2098,1,1,0,0
2,1,forward,2,63,0,0,4150,63,63,0,0
2,1,forward,2,64,0,0,4190,64,64,0,0
2,1,forward,2,65,0,0,4993,65,65,0,0
2,1,forward,2,255,0,0,10861,255,255,0,0
2,1,forward,2,256,0,0,11002,256,256,0,0
2,1,forward,2,257,2,0,10985,257,257,0,0
2,1,forward,2,4095,16,0,134028,4095,4095,0,0
2,1,forward,2,4096,14,2,134042,4096,4096,0,0
2,1,forward,2,4097,16,0,134026,4097,4097,0,0
2,1,forward,2,32768,126,0,1052039,32768,32768,0,0
2,1,forward,2,65535,252,0,2101123,65535,65535,0,0
2,1,forward,3,0,0,0,1864,0,0,0,0
2,1,forward,3,1,0,0,2100,1,1,0,0
2,1,forward,3,63,0,0,4148,63,63,0,0
2,1,forward,3,64,0,0,4181,64,64,0,0
2,1,forward,3,65,2,0,5028,65,65,0,0
2,1,forward,3,255,0,2,11026,255,255,0,0
2,1,forward,3,256,0,0,11029,256,256,0,0
2,1,forward,3,257,0,0,11027,257,257,0,0
2,1,forward,3,4095,16,0,133870,4095,4095,0,0
2,1,forward,3,4096,16,0,134033,4096,4096,0,0
2,1,forward,3,4097,16,0,134028,4097,4097,0,0
2,1,forward,3,32768,126,0,1052095,32768,32768,0,0
2,1,forward,3,65535,252,2,2101148,65535,65535,0,0
0,0,reverse,3,1,0,2,317,8,8,0,0
0,0,reverse,3,8,0,0,2671,64,64,0,0
0,0,reverse,3,64,0,2,21301,512,512,0,0
0,0,reverse,3,256,0,12,84882,2048,2048,0,0
1,0,reverse,3,1,0,0,319,8,8,0,0
1,0,reverse,3,8,0,0,2693,64,64,0,0
1,0,reverse,3,64,0,2,21231,512,512,0,0
1,0,reverse,3,256,0,10,84975,2048,2048,0,0
2,0,reverse,3,1,0,0,387,8,8,0,0
2,0,reverse,3,8,0,0,2620,64,64,0,0
2,0,reverse,3,64,0,2,21206,512,512,0,0
2,0,reverse,3,256,0,10,85028,2048,2048,0,0
0,1,reverse,3,1,0,0,14,8,8,0,0
0,1,reverse,3,8,0,0,23,64,64,0,0
0,1,reverse,3,64,0,4,147,512,512,0,0
0,1,reverse,3,256,0,18,586,2048,2048,0,0
1,1,reverse,3,1,0,0,4,8,8,0,0
1,1,reverse,3,8,0,0,19,64,64,0,0
1,1,reverse,3,64,0,6,145,512,512,0,0
1,1,reverse,3,256,0,16,587,2048,2048,0,0
2,1,reverse,3,1,0,0,4,8,8,0,0
2,1,reverse,3,8,0,2,20,64,64,0,0
2,1,reverse,3,64,0,4,149,512,512,0,0
2,1,reverse,3,256,0,18,586,2048,2048,0,0
# terminal,status=0,saved=336,recovery=0
